"tstat","ptype","value","n","tau","EY","B","R","H0A","H0Y","seed"
"T31","rho.sharp",0.16,20,5,0.5,200,100,TRUE,TRUE,161
"T31","rho.oracle",0.165,20,5,0.5,200,100,TRUE,TRUE,161
"T31","rho.plug",0.14,20,5,0.5,200,100,TRUE,TRUE,161
"T31","rho.adj",0.15,20,5,0.5,200,100,TRUE,TRUE,161
"T32","rho.sharp",0.205,20,5,0.5,200,100,TRUE,TRUE,161
"T32","rho.oracle",0.21,20,5,0.5,200,100,TRUE,TRUE,161
"T32","rho.plug",0.165,20,5,0.5,200,100,TRUE,TRUE,161
"T32","rho.adj",0.18,20,5,0.5,200,100,TRUE,TRUE,161
"T33","rho.sharp",0.36,20,5,0.5,200,100,TRUE,TRUE,161
"T33","rho.oracle",0.375,20,5,0.5,200,100,TRUE,TRUE,161
"T33","rho.plug",0.35,20,5,0.5,200,100,TRUE,TRUE,161
"T33","rho.adj",0.43,20,5,0.5,200,100,TRUE,TRUE,161
"T41","rho.sharp",0.16,20,5,0.5,200,100,TRUE,TRUE,161
"T41","rho.oracle",0.165,20,5,0.5,200,100,TRUE,TRUE,161
"T41","rho.plug",0.14,20,5,0.5,200,100,TRUE,TRUE,161
"T41","rho.adj",0.15,20,5,0.5,200,100,TRUE,TRUE,161
"T42","rho.sharp",0.205,20,5,0.5,200,100,TRUE,TRUE,161
"T42","rho.oracle",0.21,20,5,0.5,200,100,TRUE,TRUE,161
"T42","rho.plug",0.165,20,5,0.5,200,100,TRUE,TRUE,161
"T42","rho.adj",0.18,20,5,0.5,200,100,TRUE,TRUE,161
"T43","rho.sharp",0.36,20,5,0.5,200,100,TRUE,TRUE,161
"T43","rho.oracle",0.375,20,5,0.5,200,100,TRUE,TRUE,161
"T43","rho.plug",0.35,20,5,0.5,200,100,TRUE,TRUE,161
"T43","rho.adj",0.43,20,5,0.5,200,100,TRUE,TRUE,161
"T11","rho.sharp",0.115,80,20,0.5,200,NA,TRUE,TRUE,161
"T11","rho.oracle",0.12,80,20,0.5,200,NA,TRUE,TRUE,161
"T11","rho.plug",0.1,80,20,0.5,200,NA,TRUE,TRUE,161
"T11","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T12","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T12","rho.oracle",0.115,80,20,0.5,200,NA,TRUE,TRUE,161
"T12","rho.plug",0.095,80,20,0.5,200,NA,TRUE,TRUE,161
"T12","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T13","rho.sharp",0.215,80,20,0.5,200,NA,TRUE,TRUE,161
"T13","rho.oracle",0.205,80,20,0.5,200,NA,TRUE,TRUE,161
"T13","rho.plug",0.195,80,20,0.5,200,NA,TRUE,TRUE,161
"T13","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T21","rho.sharp",0.12,80,20,0.5,200,NA,TRUE,TRUE,161
"T21","rho.oracle",0.13,80,20,0.5,200,NA,TRUE,TRUE,161
"T21","rho.plug",0.095,80,20,0.5,200,NA,TRUE,TRUE,161
"T21","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T22","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T22","rho.oracle",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T22","rho.plug",0.08,80,20,0.5,200,NA,TRUE,TRUE,161
"T22","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T23","rho.sharp",0.215,80,20,0.5,200,NA,TRUE,TRUE,161
"T23","rho.oracle",0.215,80,20,0.5,200,NA,TRUE,TRUE,161
"T23","rho.plug",0.195,80,20,0.5,200,NA,TRUE,TRUE,161
"T23","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T31","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T31","rho.oracle",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T31","rho.plug",0.09,80,20,0.5,200,NA,TRUE,TRUE,161
"T31","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T32","rho.sharp",0.105,80,20,0.5,200,NA,TRUE,TRUE,161
"T32","rho.oracle",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T32","rho.plug",0.09,80,20,0.5,200,NA,TRUE,TRUE,161
"T32","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T33","rho.sharp",0.21,80,20,0.5,200,NA,TRUE,TRUE,161
"T33","rho.oracle",0.2,80,20,0.5,200,NA,TRUE,TRUE,161
"T33","rho.plug",0.18,80,20,0.5,200,NA,TRUE,TRUE,161
"T33","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T41","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T41","rho.oracle",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T41","rho.plug",0.09,80,20,0.5,200,NA,TRUE,TRUE,161
"T41","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T42","rho.sharp",0.105,80,20,0.5,200,NA,TRUE,TRUE,161
"T42","rho.oracle",0.11,80,20,0.5,200,NA,TRUE,TRUE,161
"T42","rho.plug",0.09,80,20,0.5,200,NA,TRUE,TRUE,161
"T42","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T43","rho.sharp",0.21,80,20,0.5,200,NA,TRUE,TRUE,161
"T43","rho.oracle",0.2,80,20,0.5,200,NA,TRUE,TRUE,161
"T43","rho.plug",0.18,80,20,0.5,200,NA,TRUE,TRUE,161
"T43","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,161
"T11","rho.sharp",0.005,20,5,0.5,200,100,FALSE,TRUE,161
"T11","rho.oracle",0.085,20,5,0.5,200,100,FALSE,TRUE,161
"T11","rho.plug",0.11,20,5,0.5,200,100,FALSE,TRUE,161
"T11","rho.adj",0.05,20,5,0.5,200,100,FALSE,TRUE,161
"T12","rho.sharp",0.01,20,5,0.5,200,100,FALSE,TRUE,161
"T12","rho.oracle",0.185,20,5,0.5,200,100,FALSE,TRUE,161
"T12","rho.plug",0.215,20,5,0.5,200,100,FALSE,TRUE,161
"T12","rho.adj",0.13,20,5,0.5,200,100,FALSE,TRUE,161
"T13","rho.sharp",0.145,20,5,0.5,200,100,FALSE,TRUE,161
"T13","rho.oracle",0.475,20,5,0.5,200,100,FALSE,TRUE,161
"T13","rho.plug",0.5,20,5,0.5,200,100,FALSE,TRUE,161
"T13","rho.adj",0.55,20,5,0.5,200,100,FALSE,TRUE,161
"T21","rho.sharp",0.05,20,5,0.5,200,100,FALSE,TRUE,161
"T21","rho.oracle",0.255,20,5,0.5,200,100,FALSE,TRUE,161
"T21","rho.plug",0.205,20,5,0.5,200,100,FALSE,TRUE,161
"T21","rho.adj",0.18,20,5,0.5,200,100,FALSE,TRUE,161
"T22","rho.sharp",0.09,20,5,0.5,200,100,FALSE,TRUE,161
"T22","rho.oracle",0.4,20,5,0.5,200,100,FALSE,TRUE,161
"T22","rho.plug",0.3,20,5,0.5,200,100,FALSE,TRUE,161
"T22","rho.adj",0.29,20,5,0.5,200,100,FALSE,TRUE,161
"T23","rho.sharp",0.1,20,5,0.5,200,100,FALSE,TRUE,161
"T23","rho.oracle",0.35,20,5,0.5,200,100,FALSE,TRUE,161
"T23","rho.plug",0.38,20,5,0.5,200,100,FALSE,TRUE,161
"T23","rho.adj",0.45,20,5,0.5,200,100,FALSE,TRUE,161
"T31","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,161
"T31","rho.oracle",0.18,20,5,0.5,200,100,FALSE,TRUE,161
"T31","rho.plug",0.185,20,5,0.5,200,100,FALSE,TRUE,161
"T31","rho.adj",0.14,20,5,0.5,200,100,FALSE,TRUE,161
"T32","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,161
"T32","rho.oracle",0.29,20,5,0.5,200,100,FALSE,TRUE,161
"T32","rho.plug",0.22,20,5,0.5,200,100,FALSE,TRUE,161
"T32","rho.adj",0.2,20,5,0.5,200,100,FALSE,TRUE,161
"T33","rho.sharp",0.155,20,5,0.5,200,100,FALSE,TRUE,161
"T33","rho.oracle",0.47,20,5,0.5,200,100,FALSE,TRUE,161
"T33","rho.plug",0.48,20,5,0.5,200,100,FALSE,TRUE,161
"T33","rho.adj",0.57,20,5,0.5,200,100,FALSE,TRUE,161
"T41","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,161
"T41","rho.oracle",0.18,20,5,0.5,200,100,FALSE,TRUE,161
"T41","rho.plug",0.185,20,5,0.5,200,100,FALSE,TRUE,161
"T41","rho.adj",0.14,20,5,0.5,200,100,FALSE,TRUE,161
"T42","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,161
"T42","rho.oracle",0.29,20,5,0.5,200,100,FALSE,TRUE,161
"T42","rho.plug",0.22,20,5,0.5,200,100,FALSE,TRUE,161
"T42","rho.adj",0.2,20,5,0.5,200,100,FALSE,TRUE,161
"T43","rho.sharp",0.155,20,5,0.5,200,100,FALSE,TRUE,161
"T43","rho.oracle",0.47,20,5,0.5,200,100,FALSE,TRUE,161
"T43","rho.plug",0.48,20,5,0.5,200,100,FALSE,TRUE,161
"T43","rho.adj",0.57,20,5,0.5,200,100,FALSE,TRUE,161
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T11","rho.oracle",0.125,80,20,0.5,200,NA,FALSE,TRUE,161
"T11","rho.plug",0.14,80,20,0.5,200,NA,FALSE,TRUE,161
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T12","rho.oracle",0.105,80,20,0.5,200,NA,FALSE,TRUE,161
"T12","rho.plug",0.09,80,20,0.5,200,NA,FALSE,TRUE,161
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T13","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,161
"T13","rho.oracle",0.21,80,20,0.5,200,NA,FALSE,TRUE,161
"T13","rho.plug",0.215,80,20,0.5,200,NA,FALSE,TRUE,161
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T21","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,161
"T21","rho.oracle",0.12,80,20,0.5,200,NA,FALSE,TRUE,161
"T21","rho.plug",0.14,80,20,0.5,200,NA,FALSE,TRUE,161
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T22","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,161
"T22","rho.oracle",0.11,80,20,0.5,200,NA,FALSE,TRUE,161
"T22","rho.plug",0.095,80,20,0.5,200,NA,FALSE,TRUE,161
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T23","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,161
"T23","rho.oracle",0.215,80,20,0.5,200,NA,FALSE,TRUE,161
"T23","rho.plug",0.22,80,20,0.5,200,NA,FALSE,TRUE,161
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T31","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T31","rho.oracle",0.11,80,20,0.5,200,NA,FALSE,TRUE,161
"T31","rho.plug",0.12,80,20,0.5,200,NA,FALSE,TRUE,161
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T32","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T32","rho.oracle",0.1,80,20,0.5,200,NA,FALSE,TRUE,161
"T32","rho.plug",0.105,80,20,0.5,200,NA,FALSE,TRUE,161
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T33","rho.sharp",0.025,80,20,0.5,200,NA,FALSE,TRUE,161
"T33","rho.oracle",0.205,80,20,0.5,200,NA,FALSE,TRUE,161
"T33","rho.plug",0.215,80,20,0.5,200,NA,FALSE,TRUE,161
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T41","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T41","rho.oracle",0.11,80,20,0.5,200,NA,FALSE,TRUE,161
"T41","rho.plug",0.12,80,20,0.5,200,NA,FALSE,TRUE,161
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T42","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,161
"T42","rho.oracle",0.1,80,20,0.5,200,NA,FALSE,TRUE,161
"T42","rho.plug",0.105,80,20,0.5,200,NA,FALSE,TRUE,161
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T43","rho.sharp",0.025,80,20,0.5,200,NA,FALSE,TRUE,161
"T43","rho.oracle",0.205,80,20,0.5,200,NA,FALSE,TRUE,161
"T43","rho.plug",0.215,80,20,0.5,200,NA,FALSE,TRUE,161
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,161
"T11","rho.sharp",0,20,5,0.5,200,100,FALSE,FALSE,161
"T11","rho.oracle",0.12,20,5,0.5,200,100,FALSE,FALSE,161
"T11","rho.plug",0.155,20,5,0.5,200,100,FALSE,FALSE,161
"T11","rho.adj",0.16,20,5,0.5,200,100,FALSE,FALSE,161
"T12","rho.sharp",0,20,5,0.5,200,100,FALSE,FALSE,161
"T12","rho.oracle",0.085,20,5,0.5,200,100,FALSE,FALSE,161
"T12","rho.plug",0.1,20,5,0.5,200,100,FALSE,FALSE,161
"T12","rho.adj",0.1,20,5,0.5,200,100,FALSE,FALSE,161
"T13","rho.sharp",0.11,20,5,0.5,200,100,FALSE,FALSE,161
"T13","rho.oracle",0.415,20,5,0.5,200,100,FALSE,FALSE,161
"T13","rho.plug",0.38,20,5,0.5,200,100,FALSE,FALSE,161
"T13","rho.adj",0.42,20,5,0.5,200,100,FALSE,FALSE,161
"T21","rho.sharp",0.06,20,5,0.5,200,100,FALSE,FALSE,161
"T21","rho.oracle",0.185,20,5,0.5,200,100,FALSE,FALSE,161
"T21","rho.plug",0.17,20,5,0.5,200,100,FALSE,FALSE,161
"T21","rho.adj",0.18,20,5,0.5,200,100,FALSE,FALSE,161
"T22","rho.sharp",0.125,20,5,0.5,200,100,FALSE,FALSE,161
"T22","rho.oracle",0.345,20,5,0.5,200,100,FALSE,FALSE,161
"T22","rho.plug",0.29,20,5,0.5,200,100,FALSE,FALSE,161
"T22","rho.adj",0.29,20,5,0.5,200,100,FALSE,FALSE,161
"T23","rho.sharp",0.1,20,5,0.5,200,100,FALSE,FALSE,161
"T23","rho.oracle",0.35,20,5,0.5,200,100,FALSE,FALSE,161
"T23","rho.plug",0.315,20,5,0.5,200,100,FALSE,FALSE,161
"T23","rho.adj",0.3,20,5,0.5,200,100,FALSE,FALSE,161
"T31","rho.sharp",0.025,20,5,0.5,200,100,FALSE,FALSE,161
"T31","rho.oracle",0.11,20,5,0.5,200,100,FALSE,FALSE,161
"T31","rho.plug",0.13,20,5,0.5,200,100,FALSE,FALSE,161
"T31","rho.adj",0.15,20,5,0.5,200,100,FALSE,FALSE,161
"T32","rho.sharp",0.03,20,5,0.5,200,100,FALSE,FALSE,161
"T32","rho.oracle",0.23,20,5,0.5,200,100,FALSE,FALSE,161
"T32","rho.plug",0.225,20,5,0.5,200,100,FALSE,FALSE,161
"T32","rho.adj",0.26,20,5,0.5,200,100,FALSE,FALSE,161
"T33","rho.sharp",0.13,20,5,0.5,200,100,FALSE,FALSE,161
"T33","rho.oracle",0.345,20,5,0.5,200,100,FALSE,FALSE,161
"T33","rho.plug",0.35,20,5,0.5,200,100,FALSE,FALSE,161
"T33","rho.adj",0.39,20,5,0.5,200,100,FALSE,FALSE,161
"T41","rho.sharp",0.025,20,5,0.5,200,100,FALSE,FALSE,161
"T41","rho.oracle",0.11,20,5,0.5,200,100,FALSE,FALSE,161
"T41","rho.plug",0.13,20,5,0.5,200,100,FALSE,FALSE,161
"T41","rho.adj",0.15,20,5,0.5,200,100,FALSE,FALSE,161
"T42","rho.sharp",0.03,20,5,0.5,200,100,FALSE,FALSE,161
"T42","rho.oracle",0.23,20,5,0.5,200,100,FALSE,FALSE,161
"T42","rho.plug",0.225,20,5,0.5,200,100,FALSE,FALSE,161
"T42","rho.adj",0.26,20,5,0.5,200,100,FALSE,FALSE,161
"T43","rho.sharp",0.13,20,5,0.5,200,100,FALSE,FALSE,161
"T43","rho.oracle",0.345,20,5,0.5,200,100,FALSE,FALSE,161
"T43","rho.plug",0.35,20,5,0.5,200,100,FALSE,FALSE,161
"T43","rho.adj",0.39,20,5,0.5,200,100,FALSE,FALSE,161
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T11","rho.oracle",0.01,80,20,0.5,200,NA,FALSE,FALSE,161
"T11","rho.plug",0.02,80,20,0.5,200,NA,FALSE,FALSE,161
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T12","rho.oracle",0.005,80,20,0.5,200,NA,FALSE,FALSE,161
"T12","rho.plug",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T13","rho.sharp",0.025,80,20,0.5,200,NA,FALSE,FALSE,161
"T13","rho.oracle",0.3,80,20,0.5,200,NA,FALSE,FALSE,161
"T13","rho.plug",0.29,80,20,0.5,200,NA,FALSE,FALSE,161
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T21","rho.sharp",0.02,80,20,0.5,200,NA,FALSE,FALSE,161
"T21","rho.oracle",0.105,80,20,0.5,200,NA,FALSE,FALSE,161
"T21","rho.plug",0.1,80,20,0.5,200,NA,FALSE,FALSE,161
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T22","rho.sharp",0.01,80,20,0.5,200,NA,FALSE,FALSE,161
"T22","rho.oracle",0.09,80,20,0.5,200,NA,FALSE,FALSE,161
"T22","rho.plug",0.095,80,20,0.5,200,NA,FALSE,FALSE,161
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T23","rho.sharp",0.035,80,20,0.5,200,NA,FALSE,FALSE,161
"T23","rho.oracle",0.415,80,20,0.5,200,NA,FALSE,FALSE,161
"T23","rho.plug",0.35,80,20,0.5,200,NA,FALSE,FALSE,161
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T31","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T31","rho.oracle",0.035,80,20,0.5,200,NA,FALSE,FALSE,161
"T31","rho.plug",0.055,80,20,0.5,200,NA,FALSE,FALSE,161
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T32","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T32","rho.oracle",0.045,80,20,0.5,200,NA,FALSE,FALSE,161
"T32","rho.plug",0.055,80,20,0.5,200,NA,FALSE,FALSE,161
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T33","rho.sharp",0.045,80,20,0.5,200,NA,FALSE,FALSE,161
"T33","rho.oracle",0.35,80,20,0.5,200,NA,FALSE,FALSE,161
"T33","rho.plug",0.33,80,20,0.5,200,NA,FALSE,FALSE,161
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T41","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T41","rho.oracle",0.035,80,20,0.5,200,NA,FALSE,FALSE,161
"T41","rho.plug",0.055,80,20,0.5,200,NA,FALSE,FALSE,161
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T42","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,161
"T42","rho.oracle",0.045,80,20,0.5,200,NA,FALSE,FALSE,161
"T42","rho.plug",0.055,80,20,0.5,200,NA,FALSE,FALSE,161
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T43","rho.sharp",0.045,80,20,0.5,200,NA,FALSE,FALSE,161
"T43","rho.oracle",0.35,80,20,0.5,200,NA,FALSE,FALSE,161
"T43","rho.plug",0.33,80,20,0.5,200,NA,FALSE,FALSE,161
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,161
"T11","rho.sharp",0.125,20,5,0.5,200,100,TRUE,TRUE,162
"T11","rho.oracle",0.18,20,5,0.5,200,100,TRUE,TRUE,162
"T11","rho.plug",0.135,20,5,0.5,200,100,TRUE,TRUE,162
"T11","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T12","rho.sharp",0.13,20,5,0.5,200,100,TRUE,TRUE,162
"T12","rho.oracle",0.18,20,5,0.5,200,100,TRUE,TRUE,162
"T12","rho.plug",0.14,20,5,0.5,200,100,TRUE,TRUE,162
"T12","rho.adj",0.16,20,5,0.5,200,100,TRUE,TRUE,162
"T13","rho.sharp",0.235,20,5,0.5,200,100,TRUE,TRUE,162
"T13","rho.oracle",0.265,20,5,0.5,200,100,TRUE,TRUE,162
"T13","rho.plug",0.165,20,5,0.5,200,100,TRUE,TRUE,162
"T13","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T21","rho.sharp",0.14,20,5,0.5,200,100,TRUE,TRUE,162
"T21","rho.oracle",0.19,20,5,0.5,200,100,TRUE,TRUE,162
"T21","rho.plug",0.135,20,5,0.5,200,100,TRUE,TRUE,162
"T21","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T22","rho.sharp",0.16,20,5,0.5,200,100,TRUE,TRUE,162
"T22","rho.oracle",0.25,20,5,0.5,200,100,TRUE,TRUE,162
"T22","rho.plug",0.14,20,5,0.5,200,100,TRUE,TRUE,162
"T22","rho.adj",0.15,20,5,0.5,200,100,TRUE,TRUE,162
"T23","rho.sharp",0.185,20,5,0.5,200,100,TRUE,TRUE,162
"T23","rho.oracle",0.225,20,5,0.5,200,100,TRUE,TRUE,162
"T23","rho.plug",0.145,20,5,0.5,200,100,TRUE,TRUE,162
"T23","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T31","rho.sharp",0.13,20,5,0.5,200,100,TRUE,TRUE,162
"T31","rho.oracle",0.165,20,5,0.5,200,100,TRUE,TRUE,162
"T31","rho.plug",0.13,20,5,0.5,200,100,TRUE,TRUE,162
"T31","rho.adj",0.15,20,5,0.5,200,100,TRUE,TRUE,162
"T32","rho.sharp",0.14,20,5,0.5,200,100,TRUE,TRUE,162
"T32","rho.oracle",0.2,20,5,0.5,200,100,TRUE,TRUE,162
"T32","rho.plug",0.145,20,5,0.5,200,100,TRUE,TRUE,162
"T32","rho.adj",0.18,20,5,0.5,200,100,TRUE,TRUE,162
"T33","rho.sharp",0.195,20,5,0.5,200,100,TRUE,TRUE,162
"T33","rho.oracle",0.25,20,5,0.5,200,100,TRUE,TRUE,162
"T33","rho.plug",0.155,20,5,0.5,200,100,TRUE,TRUE,162
"T33","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T41","rho.sharp",0.13,20,5,0.5,200,100,TRUE,TRUE,162
"T41","rho.oracle",0.165,20,5,0.5,200,100,TRUE,TRUE,162
"T41","rho.plug",0.13,20,5,0.5,200,100,TRUE,TRUE,162
"T41","rho.adj",0.15,20,5,0.5,200,100,TRUE,TRUE,162
"T42","rho.sharp",0.14,20,5,0.5,200,100,TRUE,TRUE,162
"T42","rho.oracle",0.2,20,5,0.5,200,100,TRUE,TRUE,162
"T42","rho.plug",0.145,20,5,0.5,200,100,TRUE,TRUE,162
"T42","rho.adj",0.18,20,5,0.5,200,100,TRUE,TRUE,162
"T43","rho.sharp",0.195,20,5,0.5,200,100,TRUE,TRUE,162
"T43","rho.oracle",0.25,20,5,0.5,200,100,TRUE,TRUE,162
"T43","rho.plug",0.155,20,5,0.5,200,100,TRUE,TRUE,162
"T43","rho.adj",0.17,20,5,0.5,200,100,TRUE,TRUE,162
"T11","rho.sharp",0.035,80,20,0.5,200,NA,TRUE,TRUE,162
"T11","rho.oracle",0.035,80,20,0.5,200,NA,TRUE,TRUE,162
"T11","rho.plug",0.04,80,20,0.5,200,NA,TRUE,TRUE,162
"T11","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T12","rho.sharp",0.04,80,20,0.5,200,NA,TRUE,TRUE,162
"T12","rho.oracle",0.055,80,20,0.5,200,NA,TRUE,TRUE,162
"T12","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T12","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T13","rho.sharp",0.02,80,20,0.5,200,NA,TRUE,TRUE,162
"T13","rho.oracle",0.01,80,20,0.5,200,NA,TRUE,TRUE,162
"T13","rho.plug",0.025,80,20,0.5,200,NA,TRUE,TRUE,162
"T13","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T21","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,162
"T21","rho.oracle",0.055,80,20,0.5,200,NA,TRUE,TRUE,162
"T21","rho.plug",0.05,80,20,0.5,200,NA,TRUE,TRUE,162
"T21","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T22","rho.sharp",0.065,80,20,0.5,200,NA,TRUE,TRUE,162
"T22","rho.oracle",0.055,80,20,0.5,200,NA,TRUE,TRUE,162
"T22","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T22","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T23","rho.sharp",0.03,80,20,0.5,200,NA,TRUE,TRUE,162
"T23","rho.oracle",0.02,80,20,0.5,200,NA,TRUE,TRUE,162
"T23","rho.plug",0.025,80,20,0.5,200,NA,TRUE,TRUE,162
"T23","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T31","rho.sharp",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T31","rho.oracle",0.05,80,20,0.5,200,NA,TRUE,TRUE,162
"T31","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T31","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T32","rho.sharp",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T32","rho.oracle",0.05,80,20,0.5,200,NA,TRUE,TRUE,162
"T32","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T32","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T33","rho.sharp",0.03,80,20,0.5,200,NA,TRUE,TRUE,162
"T33","rho.oracle",0.02,80,20,0.5,200,NA,TRUE,TRUE,162
"T33","rho.plug",0.025,80,20,0.5,200,NA,TRUE,TRUE,162
"T33","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T41","rho.sharp",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T41","rho.oracle",0.05,80,20,0.5,200,NA,TRUE,TRUE,162
"T41","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T41","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T42","rho.sharp",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T42","rho.oracle",0.05,80,20,0.5,200,NA,TRUE,TRUE,162
"T42","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,162
"T42","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,162
"T43","rho.sharp",0.03,80,20,0.5,200,NA,TRUE,TRUE,162
"T43","rho.oracle",0.02,80,20,0.5,200,NA,TRUE,TRUE,162
"T43","rho.plug",0.025,80,20,0.5,200,NA,TRUE,TRUE,162
