"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",-0.116787555429681,-0.2,0.217018332155129,24,5,0.5,200,FALSE,TRUE,5000533
"p2",-0.168151641922582,0,0.167336155607576,24,5,0.5,200,FALSE,TRUE,5000533
"p3",-0.0417732008879112,0,0.167511683877152,24,5,0.5,200,FALSE,TRUE,5000533
"p4",-0.799745590076756,-1,0.244990005429231,24,5,0.5,200,FALSE,TRUE,5000533
"m1",-0.465425759228632,-0.2,0.259051462118491,24,5,0.5,200,FALSE,TRUE,5000533
"m2",0.0953452270063655,0,0.189958875665103,24,5,0.5,200,FALSE,TRUE,5000533
"m3",0.263872658112484,0,0.201995121332255,24,5,0.5,200,FALSE,TRUE,5000533
"m4",-1.56837081955845,-1,0.371261466912994,24,5,0.5,200,FALSE,TRUE,5000533
"p1",-0.153153784767113,-0.2,0.0702292675193278,48,10,0.5,200,FALSE,TRUE,5000533
"p2",-0.0274180488752971,0,0.0525522583155002,48,10,0.5,200,FALSE,TRUE,5000533
"p3",-0.0202007328695648,0,0.0534233156436753,48,10,0.5,200,FALSE,TRUE,5000533
"p4",-0.955890228789214,-1,0.0781824235996518,48,10,0.5,200,FALSE,TRUE,5000533
"m1",-0.220293400512721,-0.2,0.0851233592252366,48,10,0.5,200,FALSE,TRUE,5000533
"m2",0.00668461489519795,0,0.0648094245054233,48,10,0.5,200,FALSE,TRUE,5000533
"m3",0.00184886814288133,0,0.0644693050632883,48,10,0.5,200,FALSE,TRUE,5000533
"m4",-1.02342504765526,-1,0.113110226552454,48,10,0.5,200,FALSE,TRUE,5000533
"p1",-0.35614438954056,-0.2,0.229111723360545,24,5,0.5,200,FALSE,FALSE,5000533
"p2",-0.200084269966648,0,0.163918318842663,24,5,0.5,200,FALSE,FALSE,5000533
"p3",0.273067743322039,0,0.167089481412924,24,5,0.5,200,FALSE,FALSE,5000533
"p4",-0.940879232125,-1,0.233859837450146,24,5,0.5,200,FALSE,FALSE,5000533
"m1",-0.136986943153036,-0.2,0.263925887714324,24,5,0.5,200,FALSE,FALSE,5000533
"m2",0.0308184485897057,0,0.192687174950291,24,5,0.5,200,FALSE,FALSE,5000533
"m3",-0.0240019886834564,0,0.196380706644882,24,5,0.5,200,FALSE,FALSE,5000533
"m4",-1.38918379150895,-1,0.37652971809011,24,5,0.5,200,FALSE,FALSE,5000533
"p1",-0.254971875082013,-0.2,0.0768306415283249,48,10,0.5,200,FALSE,FALSE,5000533
"p2",0.0375135272335327,0,0.0533162271634301,48,10,0.5,200,FALSE,FALSE,5000533
"p3",0.095166795725814,0,0.0538275863893664,48,10,0.5,200,FALSE,FALSE,5000533
"p4",-1.13731138564423,-1,0.0795119347635081,48,10,0.5,200,FALSE,FALSE,5000533
"m1",-0.258689106887277,-0.2,0.0934362304750858,48,10,0.5,200,FALSE,FALSE,5000533
"m2",0.0163209665981028,0,0.0646753477371855,48,10,0.5,200,FALSE,FALSE,5000533
"m3",0.0043956944580087,0,0.0654226495188906,48,10,0.5,200,FALSE,FALSE,5000533
"m4",-0.992718913372655,-1,0.117310586482136,48,10,0.5,200,FALSE,FALSE,5000533
"p1",-0.386484008872662,-0.5,0.220338871016021,24,5,0.5,200,TRUE,TRUE,5000534
"p2",-0.233453528256819,0,0.170771263580247,24,5,0.5,200,TRUE,TRUE,5000534
"p3",0.0621469083541648,0,0.159728646743409,24,5,0.5,200,TRUE,TRUE,5000534
"p4",0.0703220583535717,0,0.22345435210628,24,5,0.5,200,TRUE,TRUE,5000534
"m1",-0.702598826770333,-0.5,0.276344763389651,24,5,0.5,200,TRUE,TRUE,5000534
"m2",0.25962029898612,0,0.21620027567563,24,5,0.5,200,TRUE,TRUE,5000534
"m3",0.0269535648512159,0,0.207320075772947,24,5,0.5,200,TRUE,TRUE,5000534
"m4",-0.0956608719422563,0,0.299265247565567,24,5,0.5,200,TRUE,TRUE,5000534
"p1",-0.503442021059079,-0.5,0.0636816610803403,48,10,0.5,200,TRUE,TRUE,5000534
"p2",0.0374057134868204,0,0.0501011570490528,48,10,0.5,200,TRUE,TRUE,5000534
"p3",-0.0730313024014153,0,0.0531277058344859,48,10,0.5,200,TRUE,TRUE,5000534
"p4",0.0475494629330437,0,0.074064017118067,48,10,0.5,200,TRUE,TRUE,5000534
"m1",-0.445683553873389,-0.5,0.0807043610130527,48,10,0.5,200,TRUE,TRUE,5000534
"m2",-0.0413018480357301,0,0.0636201562723287,48,10,0.5,200,TRUE,TRUE,5000534
"m3",-0.0597980214199298,0,0.0694345564642506,48,10,0.5,200,TRUE,TRUE,5000534
"m4",0.0982221860794906,0,0.0953485205670942,48,10,0.5,200,TRUE,TRUE,5000534
"p1",0.0483570683928221,-0.2,0.238032514613036,24,5,0.5,200,FALSE,TRUE,5000534
"p2",-0.14796385287361,0,0.178612761482726,24,5,0.5,200,FALSE,TRUE,5000534
"p3",-0.0620067720080989,0,0.171499427349123,24,5,0.5,200,FALSE,TRUE,5000534
"p4",-1.10891099284942,-1,0.24450466177724,24,5,0.5,200,FALSE,TRUE,5000534
"m1",-0.0503587361791888,-0.2,0.259553731146189,24,5,0.5,200,FALSE,TRUE,5000534
"m2",-0.105644849545321,0,0.212249034754695,24,5,0.5,200,FALSE,TRUE,5000534
"m3",-0.198846640461273,0,0.201798262490151,24,5,0.5,200,FALSE,TRUE,5000534
"m4",-1.40457858977894,-1,0.423474771635148,24,5,0.5,200,FALSE,TRUE,5000534
"p1",-0.121452352975832,-0.2,0.0660320868484636,48,10,0.5,200,FALSE,TRUE,5000534
"p2",-0.0125769104064852,0,0.0521528378283579,48,10,0.5,200,FALSE,TRUE,5000534
"p3",-0.115953043144518,0,0.0549628705870647,48,10,0.5,200,FALSE,TRUE,5000534
"p4",-0.922418214639743,-1,0.0787328162670804,48,10,0.5,200,FALSE,TRUE,5000534
"m1",-0.236989652345377,-0.2,0.0777918075096388,48,10,0.5,200,FALSE,TRUE,5000534
"m2",0.0969032131625079,0,0.0612675633479272,48,10,0.5,200,FALSE,TRUE,5000534
"m3",-0.033544541584285,0,0.0676967085332617,48,10,0.5,200,FALSE,TRUE,5000534
"m4",-1.11838621407445,-1,0.115026279182809,48,10,0.5,200,FALSE,TRUE,5000534
"p1",0.244979943985424,-0.2,0.287235786983673,24,5,0.5,200,FALSE,FALSE,5000534
"p2",-0.110536193092746,0,0.184707449410229,24,5,0.5,200,FALSE,FALSE,5000534
"p3",-0.399897583515788,0,0.180458729373634,24,5,0.5,200,FALSE,FALSE,5000534
"p4",-1.03288305688226,-1,0.248586798988592,24,5,0.5,200,FALSE,FALSE,5000534
"m1",0.118512927589442,-0.2,0.320013397129154,24,5,0.5,200,FALSE,FALSE,5000534
"m2",-0.456611829816466,0,0.218766984564775,24,5,0.5,200,FALSE,FALSE,5000534
"m3",-0.0417075940240526,0,0.214428305497215,24,5,0.5,200,FALSE,FALSE,5000534
"m4",-1.13023688594123,-1,0.431501744255347,24,5,0.5,200,FALSE,FALSE,5000534
"p1",-0.299467821288697,-0.2,0.0749920103746669,48,10,0.5,200,FALSE,FALSE,5000534
"p2",0.0599447558891758,0,0.0538045918090498,48,10,0.5,200,FALSE,FALSE,5000534
"p3",0.0548967704011407,0,0.0535690464815836,48,10,0.5,200,FALSE,FALSE,5000534
"p4",-1.03591285202707,-1,0.0784129761419665,48,10,0.5,200,FALSE,FALSE,5000534
"m1",-0.282722559554833,-0.2,0.0922312025149283,48,10,0.5,200,FALSE,FALSE,5000534
"m2",0.111271608791838,0,0.0649774086073829,48,10,0.5,200,FALSE,FALSE,5000534
"m3",7.04379318023823e-06,0,0.0658570798405142,48,10,0.5,200,FALSE,FALSE,5000534
"m4",-1.10540514345581,-1,0.115487842180042,48,10,0.5,200,FALSE,FALSE,5000534
"p1",-1.03061308720469,-0.5,0.248367618836698,24,5,0.5,200,TRUE,TRUE,5000535
"p2",0.392334028076122,0,0.184156331541819,24,5,0.5,200,TRUE,TRUE,5000535
"p3",0.279167537147293,0,0.168147770040885,24,5,0.5,200,TRUE,TRUE,5000535
"p4",-0.229299438525519,0,0.235744095910171,24,5,0.5,200,TRUE,TRUE,5000535
"m1",-0.224995609829006,-0.5,0.298090707078283,24,5,0.5,200,TRUE,TRUE,5000535
"m2",-0.0348429237558663,0,0.218100942598505,24,5,0.5,200,TRUE,TRUE,5000535
"m3",-0.17126629269891,0,0.205278503004404,24,5,0.5,200,TRUE,TRUE,5000535
"m4",0.0204495370517599,0,0.278917039517214,24,5,0.5,200,TRUE,TRUE,5000535
"p1",-0.510945679678446,-0.5,0.069847706922379,48,10,0.5,200,TRUE,TRUE,5000535
"p2",-0.00947793080720163,0,0.053428053501473,48,10,0.5,200,TRUE,TRUE,5000535
"p3",-0.0165407135143037,0,0.052053600522701,48,10,0.5,200,TRUE,TRUE,5000535
"p4",0.0387003308590144,0,0.073246592773727,48,10,0.5,200,TRUE,TRUE,5000535
"m1",-0.549238106033655,-0.5,0.0904244104786046,48,10,0.5,200,TRUE,TRUE,5000535
"m2",-0.0460965060020303,0,0.0695248581041772,48,10,0.5,200,TRUE,TRUE,5000535
"m3",0.0579482929811196,0,0.067203366224383,48,10,0.5,200,TRUE,TRUE,5000535
"m4",-0.00630465834038074,0,0.0951615406624854,48,10,0.5,200,TRUE,TRUE,5000535
"p1",-0.625044899418779,-0.2,0.250307499754453,24,5,0.5,200,FALSE,TRUE,5000535
"p2",0.260001690405865,0,0.188076420848715,24,5,0.5,200,FALSE,TRUE,5000535
"p3",0.257624902476529,0,0.171744461838889,24,5,0.5,200,FALSE,TRUE,5000535
"p4",-1.18257049124357,-1,0.249808052065339,24,5,0.5,200,FALSE,TRUE,5000535
"m1",-0.263921969410252,-0.2,0.301439941466131,24,5,0.5,200,FALSE,TRUE,5000535
"m2",0.399407069728791,0,0.222725266433784,24,5,0.5,200,FALSE,TRUE,5000535
"m3",-0.0385139225626053,0,0.207469259697846,24,5,0.5,200,FALSE,TRUE,5000535
"m4",-1.29608270952718,-1,0.325691779723048,24,5,0.5,200,FALSE,TRUE,5000535
"p1",-0.114947746279587,-0.2,0.0722002007112534,48,10,0.5,200,FALSE,TRUE,5000535
"p2",-0.0780161612899652,0,0.0551796671632425,48,10,0.5,200,FALSE,TRUE,5000535
"p3",-0.0752615114771737,0,0.0535435958638735,48,10,0.5,200,FALSE,TRUE,5000535
"p4",-0.86671938111571,-1,0.0775427675167469,48,10,0.5,200,FALSE,TRUE,5000535
"m1",-0.244208991421189,-0.2,0.0872313615198133,48,10,0.5,200,FALSE,TRUE,5000535
"m2",0.0161723075275153,0,0.0676133426606019,48,10,0.5,200,FALSE,TRUE,5000535
"m3",0.00104083195654991,0,0.0663541339056351,48,10,0.5,200,FALSE,TRUE,5000535
"m4",-1.0489023342074,-1,0.113333068115566,48,10,0.5,200,FALSE,TRUE,5000535
"p1",-0.348437901101683,-0.2,0.237918353508022,24,5,0.5,200,FALSE,FALSE,5000535
"p2",0.171793303749102,0,0.169096370979412,24,5,0.5,200,FALSE,FALSE,5000535
"p3",0.0814343918161907,0,0.170674326620556,24,5,0.5,200,FALSE,FALSE,5000535
"p4",-1.21436882875996,-1,0.246190389454671,24,5,0.5,200,FALSE,FALSE,5000535
"m1",-0.545244120570731,-0.2,0.284346097041625,24,5,0.5,200,FALSE,FALSE,5000535
"m2",0.150267301030471,0,0.191950929976815,24,5,0.5,200,FALSE,FALSE,5000535
"m3",0.417350193939983,0,0.196185670836124,24,5,0.5,200,FALSE,FALSE,5000535
"m4",-1.26271114443172,-1,0.315915441366222,24,5,0.5,200,FALSE,FALSE,5000535
"p1",-0.205826705704812,-0.2,0.0829273615618713,48,10,0.5,200,FALSE,FALSE,5000535
"p2",0.0200065486162115,0,0.0558517553155859,48,10,0.5,200,FALSE,FALSE,5000535
"p3",-0.0175326537823369,0,0.055681016305197,48,10,0.5,200,FALSE,FALSE,5000535
"p4",-0.967755178788614,-1,0.0803211022766757,48,10,0.5,200,FALSE,FALSE,5000535
"m1",-0.173591519595983,-0.2,0.0965272352837249,48,10,0.5,200,FALSE,FALSE,5000535
"m2",-0.16218084277307,0,0.0661342939445057,48,10,0.5,200,FALSE,FALSE,5000535
"m3",0.00699785482097095,0,0.0655003993642147,48,10,0.5,200,FALSE,FALSE,5000535
"m4",-0.909704705701321,-1,0.116238917173088,48,10,0.5,200,FALSE,FALSE,5000535
"p1",-0.201599621617958,-0.5,0.201666955860874,24,5,0.5,200,TRUE,TRUE,5000536
"p2",-0.0282869682959566,0,0.157802409969953,24,5,0.5,200,TRUE,TRUE,5000536
"p3",-0.057803993999008,0,0.16245024088219,24,5,0.5,200,TRUE,TRUE,5000536
"p4",-0.208202573650285,0,0.228585605169561,24,5,0.5,200,TRUE,TRUE,5000536
"m1",-1.13805611029107,-0.5,0.283370150596554,24,5,0.5,200,TRUE,TRUE,5000536
"m2",0.486569704198088,0,0.220596414286884,24,5,0.5,200,TRUE,TRUE,5000536
"m3",0.426380429027466,0,0.211857808137662,24,5,0.5,200,TRUE,TRUE,5000536
"m4",-0.651336269995947,0,0.299339458663029,24,5,0.5,200,TRUE,TRUE,5000536
"p1",-0.525240467674467,-0.5,0.0711632548970049,48,10,0.5,200,TRUE,TRUE,5000536
"p2",0.0602704203772058,0,0.052643989206844,48,10,0.5,200,TRUE,TRUE,5000536
"p3",0.014371355768972,0,0.0515177993488486,48,10,0.5,200,TRUE,TRUE,5000536
"p4",-0.0818872108120387,0,0.0734735662128941,48,10,0.5,200,TRUE,TRUE,5000536
"m1",-0.478273904700469,-0.5,0.0921217485929637,48,10,0.5,200,TRUE,TRUE,5000536
"m2",-0.0929186910784559,0,0.0688059935733603,48,10,0.5,200,TRUE,TRUE,5000536
"m3",-0.00783133028783735,0,0.066825118240465,48,10,0.5,200,TRUE,TRUE,5000536
"m4",0.142700686821484,0,0.0943983087740728,48,10,0.5,200,TRUE,TRUE,5000536
"p1",0.169959155743044,-0.2,0.217923548609019,24,5,0.5,200,FALSE,TRUE,5000536
"p2",-0.233955625556595,0,0.170040039728349,24,5,0.5,200,FALSE,TRUE,5000536
"p3",-0.0816577938070386,0,0.173954231978828,24,5,0.5,200,FALSE,TRUE,5000536
"p4",-1.0950070507057,-1,0.253848550851426,24,5,0.5,200,FALSE,TRUE,5000536
"m1",-0.765774288577894,-0.2,0.262461661095069,24,5,0.5,200,FALSE,TRUE,5000536
"m2",0.576205650426039,0,0.215396609064971,24,5,0.5,200,FALSE,TRUE,5000536
"m3",0.644730088788289,0,0.207873030686448,24,5,0.5,200,FALSE,TRUE,5000536
"m4",-2.29597744143508,-1,0.387447570006138,24,5,0.5,200,FALSE,TRUE,5000536
"p1",-0.244462649311254,-0.2,0.074202434452015,48,10,0.5,200,FALSE,TRUE,5000536
"p2",0.0556724094195869,0,0.0548484594638844,48,10,0.5,200,FALSE,TRUE,5000536
"p3",0.0174182358039837,0,0.0535745121406041,48,10,0.5,200,FALSE,TRUE,5000536
"p4",-1.0327672272308,-1,0.0784277500481168,48,10,0.5,200,FALSE,TRUE,5000536
"m1",-0.139745735655983,-0.2,0.0876279455944641,48,10,0.5,200,FALSE,TRUE,5000536
"m2",-0.0979617103093556,0,0.0661050078491282,48,10,0.5,200,FALSE,TRUE,5000536
"m3",-0.0410477410992621,0,0.0644183603988485,48,10,0.5,200,FALSE,TRUE,5000536
"m4",-0.826829777021801,-1,0.110377770559556,48,10,0.5,200,FALSE,TRUE,5000536
"p1",0.0259099438863257,-0.2,0.241687382123312,24,5,0.5,200,FALSE,FALSE,5000536
"p2",-0.232505329159513,0,0.161266894818805,24,5,0.5,200,FALSE,FALSE,5000536
"p3",-0.0543293582127114,0,0.167269932604986,24,5,0.5,200,FALSE,FALSE,5000536
"p4",-0.847903461941926,-1,0.242923705795909,24,5,0.5,200,FALSE,FALSE,5000536
"m1",-0.11790960312388,-0.2,0.28452707185406,24,5,0.5,200,FALSE,FALSE,5000536
"m2",-0.108088063296914,0,0.198466071851307,24,5,0.5,200,FALSE,FALSE,5000536
"m3",-0.00872611568325576,0,0.194162778596226,24,5,0.5,200,FALSE,FALSE,5000536
"m4",-1.12711464830367,-1,0.39646752870982,24,5,0.5,200,FALSE,FALSE,5000536
"p1",-0.29262184315179,-0.2,0.0838545827021678,48,10,0.5,200,FALSE,FALSE,5000536
"p2",0.0225726061882606,0,0.0574158613530965,48,10,0.5,200,FALSE,FALSE,5000536
"p3",0.050670397320287,0,0.0551042106674485,48,10,0.5,200,FALSE,FALSE,5000536
"p4",-0.969044592464452,-1,0.079026647730409,48,10,0.5,200,FALSE,FALSE,5000536
"m1",-0.165544898213218,-0.2,0.0990811437396703,48,10,0.5,200,FALSE,FALSE,5000536
"m2",0.0614178253765377,0,0.0686907239358688,48,10,0.5,200,FALSE,FALSE,5000536
"m3",-0.0525305188448936,0,0.0676782043805031,48,10,0.5,200,FALSE,FALSE,5000536
"m4",-1.01526460836982,-1,0.114252160097128,48,10,0.5,200,FALSE,FALSE,5000536
"p1",-0.382245412853178,-0.5,0.210850254800582,24,5,0.5,200,TRUE,TRUE,5000537
"p2",0.143676319641403,0,0.156408519639263,24,5,0.5,200,TRUE,TRUE,5000537
"p3",-0.0372870700628772,0,0.1634998057833,24,5,0.5,200,TRUE,TRUE,5000537
"p4",-0.204499431003641,0,0.238621488454954,24,5,0.5,200,TRUE,TRUE,5000537
"m1",-0.432935050349357,-0.5,0.240210346218402,24,5,0.5,200,TRUE,TRUE,5000537
"m2",0.164448238734439,0,0.180448990975598,24,5,0.5,200,TRUE,TRUE,5000537
"m3",-0.079096371273055,0,0.202444714431532,24,5,0.5,200,TRUE,TRUE,5000537
"m4",-0.0911909915604954,0,0.278605502079358,24,5,0.5,200,TRUE,TRUE,5000537
"p1",-0.512637164591895,-0.5,0.066750640114085,48,10,0.5,200,TRUE,TRUE,5000537
"p2",-0.0347654426451654,0,0.0505926785695254,48,10,0.5,200,TRUE,TRUE,5000537
"p3",0.0267497210085254,0,0.0524356702135119,48,10,0.5,200,TRUE,TRUE,5000537
"p4",0.0220680519858915,0,0.0742279751579716,48,10,0.5,200,TRUE,TRUE,5000537
"m1",-0.4421704084238,-0.5,0.0865471493708998,48,10,0.5,200,TRUE,TRUE,5000537
"m2",-0.0290066831047299,0,0.0650346510745821,48,10,0.5,200,TRUE,TRUE,5000537
"m3",-0.0556928919906434,0,0.0669734779062697,48,10,0.5,200,TRUE,TRUE,5000537
"m4",0.123311667046607,0,0.0934128212174719,48,10,0.5,200,TRUE,TRUE,5000537
"p1",-0.114562736611411,-0.2,0.220740497483026,24,5,0.5,200,FALSE,TRUE,5000537
"p2",0.169265030795315,0,0.165072180150698,24,5,0.5,200,FALSE,TRUE,5000537
"p3",-0.0524944581161207,0,0.172522645393337,24,5,0.5,200,FALSE,TRUE,5000537
"p4",-1.29519861494603,-1,0.260372657493996,24,5,0.5,200,FALSE,TRUE,5000537
"m1",-0.0910445963584267,-0.2,0.232356970700333,24,5,0.5,200,FALSE,TRUE,5000537
"m2",0.119146550563605,0,0.175495910299687,24,5,0.5,200,FALSE,TRUE,5000537
"m3",-0.0510172442873713,0,0.194398049937728,24,5,0.5,200,FALSE,TRUE,5000537
"m4",-1.02590212198244,-1,0.329459803415787,24,5,0.5,200,FALSE,TRUE,5000537
"p1",-0.230074967362691,-0.2,0.0688967902256469,48,10,0.5,200,FALSE,TRUE,5000537
"p2",-0.0272413594860948,0,0.0520745997514986,48,10,0.5,200,FALSE,TRUE,5000537
"p3",0.0120354187713565,0,0.0539002440733396,48,10,0.5,200,FALSE,TRUE,5000537
"p4",-0.915153246825347,-1,0.0780095710876463,48,10,0.5,200,FALSE,TRUE,5000537
"m1",-0.178298878252865,-0.2,0.0832406543070607,48,10,0.5,200,FALSE,TRUE,5000537
"m2",0.00437499433787098,0,0.0630753379590005,48,10,0.5,200,FALSE,TRUE,5000537
"m3",-0.0331563483301671,0,0.0654586187907279,48,10,0.5,200,FALSE,TRUE,5000537
"m4",-0.932276589622047,-1,0.1109929141146,48,10,0.5,200,FALSE,TRUE,5000537
"p1",0.205536156682582,-0.2,0.279259945073969,24,5,0.5,200,FALSE,FALSE,5000537
"p2",-0.124076269149221,0,0.18498541142042,24,5,0.5,200,FALSE,FALSE,5000537
"p3",-0.146160108550538,0,0.176237881752259,24,5,0.5,200,FALSE,FALSE,5000537
"p4",-0.981853938603926,-1,0.250809970683825,24,5,0.5,200,FALSE,FALSE,5000537
"m1",0.591939262625918,-0.2,0.295128297650982,24,5,0.5,200,FALSE,FALSE,5000537
"m2",-0.68369289804135,0,0.202357569423962,24,5,0.5,200,FALSE,FALSE,5000537
"m3",-0.305729060023018,0,0.199158107824948,24,5,0.5,200,FALSE,FALSE,5000537
"m4",-0.368736482339862,-1,0.323332886616833,24,5,0.5,200,FALSE,FALSE,5000537
"p1",-0.186362422990468,-0.2,0.0812092249110299,48,10,0.5,200,FALSE,FALSE,5000537
"p2",-0.040127490337769,0,0.0553681156267546,48,10,0.5,200,FALSE,FALSE,5000537
"p3",0.00397518232598981,0,0.0551301930954558,48,10,0.5,200,FALSE,FALSE,5000537
"p4",-0.979589071464464,-1,0.0798957923009713,48,10,0.5,200,FALSE,FALSE,5000537
"m1",-0.34092524157281,-0.2,0.0969700553575236,48,10,0.5,200,FALSE,FALSE,5000537
"m2",0.0661782367899821,0,0.0654185030978111,48,10,0.5,200,FALSE,FALSE,5000537
"m3",0.121727963419017,0,0.065897791862023,48,10,0.5,200,FALSE,FALSE,5000537
"m4",-1.09870195548261,-1,0.115013077704416,48,10,0.5,200,FALSE,FALSE,5000537
"p1",-0.475890683948416,-0.5,0.201920130956399,24,5,0.5,200,TRUE,TRUE,5000538
"p2",-0.0993141489874,0,0.154185665588534,24,5,0.5,200,TRUE,TRUE,5000538
"p3",-0.00840382227839274,0,0.161731557869916,24,5,0.5,200,TRUE,TRUE,5000538
"p4",0.0960723540231506,0,0.232784503016608,24,5,0.5,200,TRUE,TRUE,5000538
"m1",-0.434958850697538,-0.5,0.248085175551885,24,5,0.5,200,TRUE,TRUE,5000538
"m2",0.134867814126173,0,0.189405568995918,24,5,0.5,200,TRUE,TRUE,5000538
"m3",-0.205814265437641,0,0.210734542221659,24,5,0.5,200,TRUE,TRUE,5000538
"m4",-0.0260502809174333,0,0.299023380292284,24,5,0.5,200,TRUE,TRUE,5000538
"p1",-0.514588381461653,-0.5,0.0741798408459572,48,10,0.5,200,TRUE,TRUE,5000538
"p2",0.00415465636775802,0,0.0530081035223211,48,10,0.5,200,TRUE,TRUE,5000538
"p3",-0.00243136701250658,0,0.0522609106881924,48,10,0.5,200,TRUE,TRUE,5000538
"p4",0.00783777100591649,0,0.0742051978561875,48,10,0.5,200,TRUE,TRUE,5000538
"m1",-0.599780069254282,-0.5,0.0971581860941582,48,10,0.5,200,TRUE,TRUE,5000538
"m2",0.00510071617603546,0,0.0688625220545514,48,10,0.5,200,TRUE,TRUE,5000538
"m3",0.0611496170599101,0,0.0674075880895468,48,10,0.5,200,TRUE,TRUE,5000538
"m4",0.0504563537880699,0,0.0948383823901465,48,10,0.5,200,TRUE,TRUE,5000538
"p1",-0.169522717474132,-0.2,0.208072484946696,24,5,0.5,200,FALSE,TRUE,5000538
"p2",-0.017765882025336,0,0.158397170165699,24,5,0.5,200,FALSE,TRUE,5000538
"p3",-0.105198860357753,0,0.166538963746509,24,5,0.5,200,FALSE,TRUE,5000538
"p4",-0.910557077879233,-1,0.246863357622877,24,5,0.5,200,FALSE,TRUE,5000538
"m1",-0.136831000920847,-0.2,0.23867499229936,24,5,0.5,200,FALSE,TRUE,5000538
"m2",-0.00188494716698106,0,0.183633911329802,24,5,0.5,200,FALSE,TRUE,5000538
"m3",-0.141131409494334,0,0.204453066492235,24,5,0.5,200,FALSE,TRUE,5000538
"m4",-0.797475552649516,-1,0.347850910560582,24,5,0.5,200,FALSE,TRUE,5000538
"p1",-0.131794910348159,-0.2,0.077128686463138,48,10,0.5,200,FALSE,TRUE,5000538
"p2",-0.0528727643811333,0,0.0551078721216184,48,10,0.5,200,FALSE,TRUE,5000538
"p3",-0.0278956338543019,0,0.0541717394411353,48,10,0.5,200,FALSE,TRUE,5000538
"p4",-1.00516138209979,-1,0.0794786561047068,48,10,0.5,200,FALSE,TRUE,5000538
"m1",-0.319775950245655,-0.2,0.0919583659510833,48,10,0.5,200,FALSE,TRUE,5000538
"m2",0.0559774999035664,0,0.0659681016024719,48,10,0.5,200,FALSE,TRUE,5000538
"m3",0.0642590678023478,0,0.0648329701041577,48,10,0.5,200,FALSE,TRUE,5000538
"m4",-1.01796150561686,-1,0.112194796399852,48,10,0.5,200,FALSE,TRUE,5000538
"p1",-0.0323088560184095,-0.2,0.229063762465704,24,5,0.5,200,FALSE,FALSE,5000538
"p2",-0.210402828917458,0,0.163797747258384,24,5,0.5,200,FALSE,FALSE,5000538
"p3",-0.278196429389099,0,0.1666534117549,24,5,0.5,200,FALSE,FALSE,5000538
"p4",-0.398874731214912,-1,0.24004406336733,24,5,0.5,200,FALSE,FALSE,5000538
"m1",-0.956554655481276,-0.2,0.314353245966879,24,5,0.5,200,FALSE,FALSE,5000538
"m2",0.389271871140765,0,0.21543360096312,24,5,0.5,200,FALSE,FALSE,5000538
"m3",0.620575235715146,0,0.216594053826613,24,5,0.5,200,FALSE,FALSE,5000538
"m4",-1.67758235400179,-1,0.367735923772739,24,5,0.5,200,FALSE,FALSE,5000538
"p1",-0.188104229617764,-0.2,0.0800711078229388,48,10,0.5,200,FALSE,FALSE,5000538
"p2",-0.0123281718859986,0,0.0550765080026384,48,10,0.5,200,FALSE,FALSE,5000538
"p3",0.0136480952744772,0,0.0549948124026422,48,10,0.5,200,FALSE,FALSE,5000538
"p4",-1.04028850811709,-1,0.0806701879967097,48,10,0.5,200,FALSE,FALSE,5000538
"m1",-0.10993120726071,-0.2,0.0922123996996786,48,10,0.5,200,FALSE,FALSE,5000538
"m2",-0.067327441573457,0,0.0637385866901006,48,10,0.5,200,FALSE,FALSE,5000538
"m3",-0.0675298135811631,0,0.0647695473687272,48,10,0.5,200,FALSE,FALSE,5000538
"m4",-0.898672929238598,-1,0.11503331393122,48,10,0.5,200,FALSE,FALSE,5000538
"p1",-0.504436407259312,-0.5,0.221852321964727,24,5,0.5,200,TRUE,TRUE,5000539
"p2",0.0751699341591186,0,0.154582138891483,24,5,0.5,200,TRUE,TRUE,5000539
"p3",-0.0769582640300593,0,0.151565375897978,24,5,0.5,200,TRUE,TRUE,5000539
"p4",0.00534145781188603,0,0.214098569746554,24,5,0.5,200,TRUE,TRUE,5000539
"m1",-0.794089236726676,-0.5,0.312769170743095,24,5,0.5,200,TRUE,TRUE,5000539
"m2",-0.227898835572561,0,0.21785023422974,24,5,0.5,200,TRUE,TRUE,5000539
"m3",0.0572520381081272,0,0.227587170846166,24,5,0.5,200,TRUE,TRUE,5000539
"m4",0.239821760649634,0,0.302153534222388,24,5,0.5,200,TRUE,TRUE,5000539
"p1",-0.475569103143265,-0.5,0.0691015529885689,48,10,0.5,200,TRUE,TRUE,5000539
"p2",-0.0385822839223318,0,0.0506697799119383,48,10,0.5,200,TRUE,TRUE,5000539
"p3",0.058095615832588,0,0.0515359440400908,48,10,0.5,200,TRUE,TRUE,5000539
"p4",-0.0610254755895887,0,0.0722716389899627,48,10,0.5,200,TRUE,TRUE,5000539
"m1",-0.580031226396959,-0.5,0.0908444148159948,48,10,0.5,200,TRUE,TRUE,5000539
"m2",-0.0160319824182748,0,0.0676351682487628,48,10,0.5,200,TRUE,TRUE,5000539
"m3",0.0382923960976362,0,0.0669125437196554,48,10,0.5,200,TRUE,TRUE,5000539
"m4",0.0196363149199513,0,0.0960556933327366,48,10,0.5,200,TRUE,TRUE,5000539
